57475.326695,1.2161190965092403,0.005236139630390144,o
57475.344315,1.1751540041067763,0.0053388090349075976,o
57475.367233,1.0501026694045175,0.0054414784394250515,o
57479.311374,0.9719480519480519,0.003413729128014842,c
57479.329765,0.9820408163265306,0.0034879406307977735,c
57479.348428,1.0040816326530613,0.003413729128014842,c
57479.367871,1.0512801484230057,0.0034879406307977735,c
57483.305086,1.1798886827458257,0.003413729128014842,c
57483.322057,1.125417439703154,0.003562152133580705,c
57483.342147,1.0581076066790351,0.0034879406307977735,c
57487.278102,0.971873840445269,0.003413729128014842,c
57487.326494,1.0014100185528756,0.003413729128014842,c
57489.274477,1.0503896103896104,0.0034879406307977735,c
57489.292337,1.0013358070500928,0.003413729128014842,c
57489.311173,0.9737291280148423,0.0036363636363636364,c
57489.327728,0.9709090909090909,0.003562152133580705,c
57495.243663,0.9581108829568789,0.005646817248459959,o
57495.255241,0.9595482546201232,0.0054414784394250515,o
57495.270331,0.9660164271047228,0.006160164271047228,o
57495.28545,0.9726899383983573,0.006057494866529774,o
57498.225151,1.24435318275154,0.015811088295687885,o
57498.233965,1.2548254620123203,0.0077002053388090345,o
57498.237791,1.2291581108829568,0.006365503080082135,o
57498.248804,1.2098562628336755,0.006365503080082135,o
57500.258331,1.2200205338809036,0.006673511293634497,o
57500.277451,1.2651950718685832,0.0074948665297741275,o
57500.298382,1.2539014373716633,0.006981519507186858,o
57500.316116,1.1950718685831623,0.0075975359342915815,o
57506.264249,1.073305954825462,0.005030800821355236,o
57506.297684,0.9572895277207393,0.00513347022587269,o
57506.311571,0.9475359342915811,0.00513347022587269,o
57506.322885,0.9479466119096509,0.0053388090349075976,o
57508.249513,1.1781818181818182,0.016623376623376623,c
57510.246848,0.9951020408163266,0.0036363636363636364,c
57510.259117,1.0384415584415585,0.0037105751391465678,c
57510.275347,1.065751391465677,0.0037105751391465678,c
57510.291979,1.1050834879406308,0.0037105751391465678,c
57510.306364,1.1569573283858998,0.0038589981447124306,c
57513.240624,1.0116512059369203,0.00437847866419295,c
57513.248078,0.9893135435992579,0.003784786641929499,c
57513.257605,0.9766233766233766,0.0036363636363636364,c
57513.269626,0.9687569573283858,0.0036363636363636364,c
57513.282667,0.9693506493506493,0.003562152133580705,c
57542.269903,1.1591836734693877,0.006679035250463822,c
57542.270271,1.1219294990723563,0.005862708719851577,c
57542.270639,1.139517625231911,0.005936920222634508,c
57542.271007,1.1245269016697588,0.00601113172541744,c
57542.271377,1.1320222634508348,0.005936920222634508,c
57542.271745,1.134100185528757,0.00601113172541744,c
57542.272112,1.1398144712430427,0.006159554730983303,c
57542.272481,1.1403339517625233,0.006159554730983303,c
57542.272848,1.1271243042671615,0.006085343228200371,c
57542.273215,1.122077922077922,0.005936920222634508,c
57543.26793,1.1507977736549164,0.005714285714285714,c
57543.268298,1.1537662337662338,0.00601113172541744,c
57543.268667,1.1315027829313544,0.006307977736549165,c
57543.269036,1.1338033395176252,0.005862708719851577,c
57543.269403,1.1738775510204082,0.006085343228200371,c
57543.269772,1.1505009276437848,0.006456400742115028,c
57543.270138,1.1388497217068645,0.006085343228200371,c
57543.270507,1.1306122448979592,0.006159554730983303,c
57543.270875,1.1476066790352504,0.006085343228200371,c
57543.271243,1.137291280148423,0.006233766233766234,c
57669.6502,1.103747680890538,0.013654916512059368,c
57685.60129,1.0312430426716142,0.003413729128014842,c
57685.617812,1.0769573283858997,0.003784786641929499,c
57685.633542,1.1322448979591837,0.0036363636363636364,c
57685.649859,1.1596289424860853,0.006307977736549165,c
57689.602003,1.0643413729128015,0.0031910946196660483,c
57689.617702,1.0067532467532467,0.0032653061224489797,c
57689.633874,1.010686456400742,0.0032653061224489797,c
57689.649946,0.9500556586270872,0.003562152133580705,c
57693.593358,1.0330241187384044,0.003116883116883117,c
57693.609012,1.0764378478664194,0.0034879406307977735,c
57693.624976,1.140630797773655,0.0032653061224489797,c
57693.64103,1.1432282003710574,0.003116883116883117,c
57693.657343,1.1516141001855287,0.013283858998144712,c
